input_tokens,cache_write_tokens,cache_read_tokens,output_tokens
3,10817,0,88
1,166,10817,70
1,132,10983,64
1,254,11115,67
1,398,11369,78
1,133,11767,73
1,185,11900,81
1,258,12085,114
1,151,12343,72
1,114,12494,64
1,810,12608,67
1,608,13418,108
1,685,14026,69
1,819,14711,96
1,1622,15530,99
1,304,17152,74
1,1156,17456,99
1,1015,18612,102
1,297,19627,73
1,958,19924,136
1,163,20882,78
1,126,21045,103
1,1103,21171,82
1,969,22274,99
1,324,23243,974
1,1002,23567,88
1,111,24569,71
1,95,24680,69
1,629,24775,87
1,483,25404,747
1,770,25887,122
1,562,26657,138
1,161,27219,104
1,943,27380,74
1,180,28323,245
1,268,28503,102
1,456,28771,86
1,150,29227,87
1,140,29377,129
1,178,29517,103
1,279,29695,110
1,162,29974,76
1,97,30136,85
1,115,30233,77
1,102,30348,113
1,179,30450,81
1,229,30629,103
1,169,30858,77
1,301,31027,66
1,2040,31328,128
1,179,33368,76
1,94,33547,102
1,152,33641,81
1,608,33793,98
1,124,34401,110
1,136,34525,230
1,294,34661,69
1,4027,34955,71
1,84,38982,38
1,1304,39066,124
1,145,40370,99
1,120,40515,93
1,166,40635,75
1,4243,40801,87
1,108,45044,38
1,1303,45152,143
1,165,46455,65
1,86,46620,53
1,79,46706,38
1,1306,46785,62
1,244,48091,106
1,153,48335,106
1,127,48488,38
1,1307,48615,111
1,132,49922,53
1,79,50054,38
1,1306,50133,85
1,106,51439,38
1,1307,51545,144
1,169,52852,38
1,1304,53021,124
1,145,54325,76
1,101,54470,87
1,108,54571,144
1,212,54679,96
1,114,54891,82
1,117,55005,129
1,147,55122,110
1,130,55269,81
1,971,55399,91
1,10819,56370,107
1,447,67189,82
1,95,67636,99
1,121,67731,38
1,1308,67852,122
1,171,69160,70
1,92,69331,38
1,1308,69423,144
1,172,70731,110
1,136,70903,218
1,282,71039,53
1,79,71321,59
1,72,71400,70
1,92,71472,38
1,1307,71564,70
1,92,72871,38
1,1310,72963,97
1,198,74273,115
1,215,74471,109
1,130,74686,102
1,125,74816,108
1,171,74941,72
1,280,75112,103
1,182,75392,71
1,268,75574,145
1,171,75842,73
1,834,76013,77
1,120,76847,82
1,133,76967,98
1,135,77100,117
1,138,77235,85
1,106,77373,110
1,286,77479,340
1,353,77765,66
1,843,78118,268
1,291,78961,87
1,140,79252,262
1,290,79392,260
1,324,79682,53
1,79,80006,40
1,60,80085,59
1,72,80145,53
1,79,80217,57
1,137,80296,71
1,654,80433,145
1,288,81087,236
1,259,81375,87
1,124,81634,71
1,99,81758,110
1,136,81857,218
1,282,81993,53
1,79,82275,40
1,60,82354,59
1,72,82414,53
1,79,82486,57
1,141,82565,85
1,129,82706,105
1,127,82835,75
1,96,82962,123
1,144,83058,57
1,139,83202,84
1,128,83341,96
1,139,83469,70
1,275,83608,88
1,563,83883,72
1,320,84446,112
1,128,84766,176
1,725,84894,203
1,226,85619,87
1,118,85845,259
1,287,85963,259
1,323,86250,53
1,79,86573,40
1,60,86652,59
1,72,86712,53
1,79,86784,57
1,139,86863,77
1,661,87002,177
1,190,87663,67
1,227,87853,76
1,238,88080,60
1,1220,88318,122
1,265,89538,76
1,127,89803,65
1,90,89930,102
1,144,90020,69
1,196,90164,99
1,118,90360,89
1,110,90478,53
1,79,90588,57
1,139,90667,84
1,144,90806,127
1,203,90950,62
1,75,91153,65
1,86,91228,119
1,145,91314,69
1,279,91459,108
1,124,91738,106
1,134,91862,110
1,136,91996,215
1,279,92132,53
1,79,92411,84
1,100,92490,77
1,131,92590,82
1,101,92721,91
1,130,92822,71
1,642,92952,67
1,705,93594,157
1,183,94299,237
1,301,94482,89
1,105,94783,134
1,160,94888,273
1,301,95048,251
1,267,95349,113
1,155,95616,70
1,119,95771,107
1,127,95890,90
1,221,96017,73
1,171,96238,172
1,201,96409,172
1,305,96610,194
1,220,96915,253
1,281,97135,231
1,364,97416,122
1,153,97780,84
1,190,97933,118
1,144,98123,253
1,281,98267,231
1,364,98548,101
1,149,98912,51
1,79,99061,84
1,312,99140,160
1,186,99452,90
1,119,99638,268
1,296,99757,231
1,364,100053,91
1,120,100417,63
1,292,100537,314
1,342,100829,231
1,388,101171,66
1,86,101559,59
1,72,101645,53
1,79,101717,57
1,137,101796,83
1,126,101933,94
1,274,102059,83
1,165,102333,84
1,104,102498,75
1,101,102602,57
1,137,102703,83
1,103,102840,38
1,1307,102943,197
1,219,104250,53
1,79,104469,38
1,1306,104548,102
1,124,105854,53
1,79,105978,38
1,1306,106057,76
1,3678,107363,306
1,370,111041,53
1,79,111411,40
1,60,111490,59
1,91,111550,64
1,2157,111641,272
1,400,113798,75
1,107,114198,63
1,92,114305,64
1,361,114397,192
1,213,114758,246
1,269,114971,236
1,259,115240,245
1,268,115499,102
1,139,115767,137
1,165,115906,118
1,144,116071,137
1,201,116215,86
1,112,116416,64
1,392,116528,182
1,924,116920,121
1,344,117844,163
1,805,118188,88
1,313,118993,181
1,715,119306,71
1,103,120021,110
1,887,120124,74
1,217,121011,70
1,118,121228,116
1,193,121346,83
1,279,121539,110
1,136,121818,76
1,187,121954,163
1,277,122141,212
1,298,122418,100
1,126,122716,131
1,184,122842,183
1,213,123026,70
1,83,123239,38
1,1308,123322,86
1,107,124630,38
1,1303,124737,116
1,137,126040,38
1,1309,126177,181
1,202,127486,38
1,1305,127688,191
1,219,128993,80
1,106,129212,77
1,112,129318,286